metric,score
hypervolume/MOHalfCheetahDefault-v5,50219.08447743551
hypervolume/MOHalfCheetahLight-v5,50442.07987990347
hypervolume/MOHalfCheetahHeavy-v5,50337.01272827693
hypervolume/MOHalfCheetahSlippery-v5,50711.68192431061
hypervolume/MOHalfCheetahHard-v5,51678.32698483571
normalized_hypervolume/MOHalfCheetahDefault-v5,0.003218709386098
normalized_hypervolume/MOHalfCheetahLight-v5,0.0398904531463557
normalized_hypervolume/MOHalfCheetahHeavy-v5,0.0080199604445229
normalized_hypervolume/MOHalfCheetahSlippery-v5,0.0028524916562559
normalized_hypervolume/MOHalfCheetahHard-v5,0.0414791200876416
eum/MOHalfCheetahDefault-v5,0.2182240745167108
eum/MOHalfCheetahLight-v5,0.4414673433977316
eum/MOHalfCheetahHeavy-v5,0.3362834063230921
eum/MOHalfCheetahSlippery-v5,0.7113690589683083
eum/MOHalfCheetahHard-v5,1.6790885759225476
NHGR/MOHalfCheetahDefault-v5,0.004224334939767702
NHGR/MOHalfCheetahLight-v5,0.0434480871910668
NHGR/MOHalfCheetahHeavy-v5,0.010419520638672512
NHGR/MOHalfCheetahSlippery-v5,0.004343554045882188
NHGR/MOHalfCheetahHard-v5,0.06484197143619179
EUGR/MOHalfCheetahDefault-v5,0.0006884413822306826
EUGR/MOHalfCheetahLight-v5,0.0009506967928469246
EUGR/MOHalfCheetahHeavy-v5,0.006174012336644194
EUGR/MOHalfCheetahSlippery-v5,0.002573574847790538
EUGR/MOHalfCheetahHard-v5,0.010365622710529702
