metric,score
hypervolume/MOHalfCheetahDefault-v5,50250.130301528305
hypervolume/MOHalfCheetahLight-v5,50458.57758822057
hypervolume/MOHalfCheetahHeavy-v5,50432.97085784807
hypervolume/MOHalfCheetahSlippery-v5,50662.47707179901
hypervolume/MOHalfCheetahHard-v5,51566.04038380087
normalized_hypervolume/MOHalfCheetahDefault-v5,0.0032923266267698
normalized_hypervolume/MOHalfCheetahLight-v5,0.0399201218091527
normalized_hypervolume/MOHalfCheetahHeavy-v5,0.0088542072975761
normalized_hypervolume/MOHalfCheetahSlippery-v5,0.0027277545551627
normalized_hypervolume/MOHalfCheetahHard-v5,0.0410556533902535
eum/MOHalfCheetahDefault-v5,0.250039152265741
eum/MOHalfCheetahLight-v5,0.4587173658116835
eum/MOHalfCheetahHeavy-v5,0.4330822672038802
eum/MOHalfCheetahSlippery-v5,0.6628427379922632
eum/MOHalfCheetahHard-v5,1.5674070562247848
NHGR/MOHalfCheetahDefault-v5,0.004320952510550063
NHGR/MOHalfCheetahLight-v5,0.043480401856516124
NHGR/MOHalfCheetahHeavy-v5,0.011503372904935468
NHGR/MOHalfCheetahSlippery-v5,0.004153614019611914
NHGR/MOHalfCheetahHard-v5,0.06417998980692385
EUGR/MOHalfCheetahDefault-v5,0.0007888098505118564
EUGR/MOHalfCheetahLight-v5,0.0009878445937675168
EUGR/MOHalfCheetahHeavy-v5,0.007951195956215648
EUGR/MOHalfCheetahSlippery-v5,0.002398017424333183
EUGR/MOHalfCheetahHard-v5,0.00967617218747463
