metric,score
hypervolume/MOSuperMarioBros-1-2-v2,1391199.883380382
hypervolume/MOSuperMarioBros-3-2-v2,1510689.844480833
hypervolume/MOSuperMarioBros-3-3-v2,1242336.9655319378
hypervolume/MOSuperMarioBros-4-3-v2,1540522.7038786416
hypervolume/MOSuperMarioBros-5-2-v2,1415637.562598422
hypervolume/MOSuperMarioBros-5-3-v2,1215527.2273695068
hypervolume/MOSuperMarioBros-7-3-v2,1490429.4676590154
hypervolume/MOSuperMarioBros-8-1-v2,2171037.5343100703
normalized_hypervolume/MOSuperMarioBros-1-2-v2,0.006330423206634
normalized_hypervolume/MOSuperMarioBros-3-2-v2,0.0935013858460644
normalized_hypervolume/MOSuperMarioBros-3-3-v2,0.0084862975521805
normalized_hypervolume/MOSuperMarioBros-4-3-v2,0.1313975082253866
normalized_hypervolume/MOSuperMarioBros-5-2-v2,0.0860254102131104
normalized_hypervolume/MOSuperMarioBros-5-3-v2,0.0104125338267257
normalized_hypervolume/MOSuperMarioBros-7-3-v2,0.0146981633325632
normalized_hypervolume/MOSuperMarioBros-8-1-v2,0.0295766774378033
eum/MOSuperMarioBros-1-2-v2,10.71056170890236
eum/MOSuperMarioBros-3-2-v2,14.48947699985024
eum/MOSuperMarioBros-3-3-v2,7.693805441993461
eum/MOSuperMarioBros-4-3-v2,15.660037472775937
eum/MOSuperMarioBros-5-2-v2,11.030147076642892
eum/MOSuperMarioBros-5-3-v2,5.928507533001334
eum/MOSuperMarioBros-7-3-v2,12.27491355547801
eum/MOSuperMarioBros-8-1-v2,34.06626142632723
NHGR/MOSuperMarioBros-1-2-v2,0.00687621045876358
NHGR/MOSuperMarioBros-3-2-v2,0.11054614559677586
NHGR/MOSuperMarioBros-3-3-v2,0.009347270809549672
NHGR/MOSuperMarioBros-4-3-v2,0.15565825984584172
NHGR/MOSuperMarioBros-5-2-v2,0.10487191280125702
NHGR/MOSuperMarioBros-5-3-v2,0.012045035984764911
NHGR/MOSuperMarioBros-7-3-v2,0.02719229313720335
NHGR/MOSuperMarioBros-8-1-v2,0.0399782339242889
EUGR/MOSuperMarioBros-1-2-v2,0.27788276424765573
EUGR/MOSuperMarioBros-3-2-v2,0.324718233796435
EUGR/MOSuperMarioBros-3-3-v2,0.3364255542862157
EUGR/MOSuperMarioBros-4-3-v2,0.6181459625587788
EUGR/MOSuperMarioBros-5-2-v2,0.5011065301942788
EUGR/MOSuperMarioBros-5-3-v2,0.45334944183889514
EUGR/MOSuperMarioBros-7-3-v2,0.6182946588355026
EUGR/MOSuperMarioBros-8-1-v2,0.5535067767994488
