metric,score
hypervolume/MOHopperDefault-v5,8533081.609713571
hypervolume/MOHopperLight-v5,8404384.287333185
hypervolume/MOHopperHeavy-v5,3200964.2302542124
hypervolume/MOHopperSlippery-v5,5481124.521238343
hypervolume/MOHopperLowDamping-v5,8653961.158493334
hypervolume/MOHopperHard-v5,3903074.248190754
normalized_hypervolume/MOHopperDefault-v5,0.1623649683662007
normalized_hypervolume/MOHopperLight-v5,0.0883658814352183
normalized_hypervolume/MOHopperHeavy-v5,0.0411446789691383
normalized_hypervolume/MOHopperSlippery-v5,0.0955029591089041
normalized_hypervolume/MOHopperLowDamping-v5,0.1338849820115367
normalized_hypervolume/MOHopperHard-v5,0.0683354555414045
eum/MOHopperDefault-v5,127.46215300006524
eum/MOHopperLight-v5,123.55194510091752
eum/MOHopperHeavy-v5,52.21786092633317
eum/MOHopperSlippery-v5,89.59960507692172
eum/MOHopperLowDamping-v5,129.1310592627549
eum/MOHopperHard-v5,67.76103696504799
NHGR/MOHopperDefault-v5,0.2443497722363906
NHGR/MOHopperLight-v5,0.11269570413372186
NHGR/MOHopperHeavy-v5,0.05889644147696062
NHGR/MOHopperSlippery-v5,0.13061073891107816
NHGR/MOHopperLowDamping-v5,0.20985538482323882
NHGR/MOHopperHard-v5,0.08830179555618499
EUGR/MOHopperDefault-v5,0.6683570256382162
EUGR/MOHopperLight-v5,0.4974611423621497
EUGR/MOHopperHeavy-v5,0.33291011123195674
EUGR/MOHopperSlippery-v5,0.5000497144333689
EUGR/MOHopperLowDamping-v5,0.6838909838344488
EUGR/MOHopperHard-v5,0.3707777413635918
