metric,score
hypervolume/MOHopperDefault-v5,7532501.340823957
hypervolume/MOHopperLight-v5,8467664.596938452
hypervolume/MOHopperHeavy-v5,2909225.2935022204
hypervolume/MOHopperSlippery-v5,4401868.298270083
hypervolume/MOHopperLowDamping-v5,7686313.748603905
hypervolume/MOHopperHard-v5,3728086.50981888
normalized_hypervolume/MOHopperDefault-v5,0.1334419322898685
normalized_hypervolume/MOHopperLight-v5,0.0990473097338562
normalized_hypervolume/MOHopperHeavy-v5,0.0316574093311355
normalized_hypervolume/MOHopperSlippery-v5,0.0668927905903092
normalized_hypervolume/MOHopperLowDamping-v5,0.1081072911094704
normalized_hypervolume/MOHopperHard-v5,0.0614944180302121
eum/MOHopperDefault-v5,120.25348541726152
eum/MOHopperLight-v5,127.53813227775689
eum/MOHopperHeavy-v5,65.57699952353013
eum/MOHopperSlippery-v5,74.82797081831191
eum/MOHopperLowDamping-v5,122.15777427935562
eum/MOHopperHard-v5,57.52229786768686
NHGR/MOHopperDefault-v5,0.20082229615117442
NHGR/MOHopperLight-v5,0.12631805547247177
NHGR/MOHopperHeavy-v5,0.0453159145410257
NHGR/MOHopperSlippery-v5,0.09148320521525835
NHGR/MOHopperLowDamping-v5,0.16945064963313744
NHGR/MOHopperHard-v5,0.07946193503400711
EUGR/MOHopperDefault-v5,0.6305578553664347
EUGR/MOHopperLight-v5,0.5135108550966613
EUGR/MOHopperHeavy-v5,0.4180800557195367
EUGR/MOHopperSlippery-v5,0.4176101603037428
EUGR/MOHopperLowDamping-v5,0.6469597702667582
EUGR/MOHopperHard-v5,0.31475297068470093
