metric,score
hypervolume/MOHopperDefault-v5,7511717.877441099
hypervolume/MOHopperLight-v5,7584254.325497038
hypervolume/MOHopperHeavy-v5,3723416.124231626
hypervolume/MOHopperSlippery-v5,3926464.7263246328
hypervolume/MOHopperLowDamping-v5,7541904.525159948
hypervolume/MOHopperHard-v5,4070383.560609326
normalized_hypervolume/MOHopperDefault-v5,0.1327959674999282
normalized_hypervolume/MOHopperLight-v5,0.0723377950778511
normalized_hypervolume/MOHopperHeavy-v5,0.0616206321620628
normalized_hypervolume/MOHopperSlippery-v5,0.0522822175404667
normalized_hypervolume/MOHopperLowDamping-v5,0.1053458716887309
normalized_hypervolume/MOHopperHard-v5,0.0731686396652541
eum/MOHopperDefault-v5,119.4525357925087
eum/MOHopperLight-v5,123.24876461977556
eum/MOHopperHeavy-v5,75.28617183444733
eum/MOHopperSlippery-v5,66.46536191059913
eum/MOHopperLowDamping-v5,119.79558687835691
eum/MOHopperHard-v5,67.18583441810483
NHGR/MOHopperDefault-v5,0.19985015695832437
NHGR/MOHopperLight-v5,0.09225459667661119
NHGR/MOHopperHeavy-v5,0.08820669031415843
NHGR/MOHopperSlippery-v5,0.07150164904401825
NHGR/MOHopperLowDamping-v5,0.165122317011427
NHGR/MOHopperHard-v5,0.0945471455433667
EUGR/MOHopperDefault-v5,0.6263580180320883
EUGR/MOHopperLight-v5,0.4962404371084397
EUGR/MOHopperHeavy-v5,0.47997997993431163
EUGR/MOHopperSlippery-v5,0.37093897026189276
EUGR/MOHopperLowDamping-v5,0.6344493899222187
EUGR/MOHopperHard-v5,0.3676303234559795
