"objective_1","objective_2","objective_3"
"117.94548927168216","41.36163865770368","91.24723275611784"
"122.98340202725619","220.67950566736877","46.79937319684827"
"118.33464314806952","224.7606218874013","38.01668670507206"
"137.76721071956732","244.68914738007638","5.268835290889285"
"117.42929250211516","226.77181312549024","38.770048121123416"
"127.80726624479819","220.32797933994394","37.425808487253924"
"131.1136315904696","199.94286737191578","54.719368734868226"
"101.82184332299464","58.21341930438697","95.44577411488596"
"132.5221060129661","196.7139383993199","48.56562752141459"
"100.54124391181904","60.311853424567","95.8825307730843"
"127.9878567567442","206.426103416629","50.530593393410264"
"123.7214191493246","194.40750098317463","60.88193515751681"
"118.93228027117705","198.66855915179622","56.760300802478866"
"126.19885292322458","204.71757145358183","54.009168468320446"
"128.40378484316776","187.02079353804461","62.413494288039864"
"116.9607140318379","40.877400691132486","91.58216651681869"
"133.61796707658382","140.51349418073855","67.65036188764448"
"128.25014300083544","163.9941092992764","63.32933040280866"
"116.64691038764674","40.748580679556","91.70837789503695"
"133.94268421181428","104.99431654704206","70.6078883113836"
"120.74238195190507","37.91477228038031","90.22667243323167"
"132.42595706894159","127.4926106325017","75.32217608819462"
"103.85562858747319","221.7688463529812","39.07807515502936"
"119.68488331113622","38.5490942939746","90.68242240013485"
"189.03576007013666","122.84551705262918","3.4812131248375593"
"118.04897002537594","39.24474108060365","90.87398513126875"
"189.03442558839743","124.53278558674658","0.925548978002114"
"190.0961865313293","128.86550966255587","-1.0986771640561013"
"183.78356714608526","125.14631322979585","4.272405681356389"
"184.8924882810728","127.37721970125494","-0.8881807380806231"
"136.29337047331865","99.53645254825399","74.19016889599443"
"110.64064063900878","52.011558742202645","93.8774869269966"
"133.40193266517963","125.38352937052987","77.37411090134954"
"177.71318620656044","125.48245469797227","7.385539439727684"
"109.03939029488417","52.466577694257616","94.701396649456"
"199.37915871746614","129.83567007516345","-5.720952150956016"
"110.08368595940676","52.215941895495206","94.18628985663933"
"203.1198105187068","123.01309300554628","-15.679374687360905"
"112.23129316048774","43.88446466525948","93.90841997838834"
"200.84223685037674","124.11903768589643","-15.32730344196626"
"98.03974059720956","60.42059581735217","96.01369836238761"
"97.26638608236681","60.450327932014865","95.93091337220297"
"198.14834459377744","122.55637035951531","2.0136036933543244"
"207.3673177217279","116.99223216050336","-13.43578153319919"
"101.21232015296603","60.5773565272284","95.75833618012985"
"116.62952296887367","234.6448333168349","28.32859081076943"
"118.13640936325707","236.07426867337927","27.69093204821227"
"96.93221018981785","60.65888244553995","95.62000111530392"
"112.59029494189842","35.68639265239108","93.33384127807221"
"106.82162746092217","58.70825415540215","95.17715734742524"
"106.55796873703851","59.45601814758751","95.2703837268394"
"186.32630061282302","105.76967628167525","59.81899850200072"
"189.85156486077904","103.78048181626552","57.871561570641724"
"189.64444610161445","102.64845712306123","58.81116595490141"
"113.73318891829452","51.35079306521584","92.45026207067288"
"107.61458242794227","56.99776602477262","95.15682064377204"
"109.20950145366321","53.65876576567795","94.07780956087784"
"103.07371222341801","53.76654596844395","95.37300752531276"
"115.12758478699955","49.844997338270936","92.94394662522912"
"100.20144116382896","60.88472141747661","95.36834192716196"
"112.44118513421684","53.03187932756426","93.49783632324518"
"108.00323185886252","58.1804798781568","94.48052058077762"
"109.38680407699819","56.39298820598651","91.70477673873818"
"110.14795759621605","56.0105128683972","92.61804338037534"
"109.99212047846352","55.191840098820045","93.88093355625581"
"104.14331114224721","44.779890256750264","95.3553445524667"
"112.77397215623569","46.20595150825466","93.02513564128701"
"189.66873904949412","72.09894235225669","65.36505901813838"
"114.26857302116635","67.81064777896002","77.69607215417768"
"115.33268830286761","67.85628012221696","77.49307901130827"
"97.02512302136286","50.825296255869034","96.2160471688015"
"115.07662612292552","58.300883599316876","78.45079407252713"
"190.72012817144423","83.5441592938026","64.24281772801176"
"197.18648158281817","119.35694797935018","7.1146406494459455"
"187.10063086874774","81.85567887297172","66.35740186740838"
"182.58175131059397","77.755527598365","68.5589146354015"
"191.51755113887825","78.27229662550296","63.756271374071865"
"188.85736577490266","75.81297159881706","64.24592873094495"
"199.60062057915638","117.19845748921496","5.201462886559895"
"94.9731905948053","52.88559539906115","96.45705089909704"
"141.3753388147852","240.732429380143","18.63620244306189"
"185.55587749196516","74.09520166830937","66.95170940734796"
"97.60918209089141","53.278523739090026","96.08662528413454"
"140.95557958303593","246.69544108495998","-32.6670929208033"
"153.33755564285093","236.99142536876266","-2.904982264913437"
"148.99682165281652","54.99489253718548","81.00517763096508"
"97.95643741481278","48.81005948883975","96.18621037731161"
"158.320326547866","232.41076451123567","-7.822011115057819"
"147.16312283291578","52.706011068709664","81.6950910008269"
"142.5386778248394","239.68458843717963","13.344622856214869"
"155.3806336460572","57.262863128262325","79.79305201331151"
"142.48726999363376","246.80910009014528","-46.744324585470395"
"148.6188969675774","233.9295880259621","6.6001362458461115"
"162.5279574087981","58.37730934250703","76.85168038529213"
"145.1935007777065","242.2243615190188","-48.17799049683276"
"156.94053750854923","236.39601394980127","-7.861169867491033"
"151.0672145536082","238.12670700367258","-0.7286112770255689"
"169.67969649720666","65.39977104922764","73.0741488775477"
"149.82073067615056","238.22101625942014","2.3349409552979146"
"153.00598316388155","236.3513153362146","-0.9144014770580924"
"172.9560226979156","67.97870194315328","72.21231068514582"
"145.0596542094172","229.1904583499751","22.713362974281242"
"165.46439348331964","66.84337332502461","76.32388838890887"
"130.76651734883308","228.16169682138874","32.87437049958004"
"183.8676594485296","86.14796091897112","66.37054638329973"
"185.33552094823486","89.51205463873157","65.41069265129728"
"129.11622848315346","233.3893878346838","35.102498286236205"
"129.516094780196","232.7620696029238","32.216082829497104"
"132.75512456948368","223.12402412205847","30.907738700832777"
"185.0978969250864","92.15800874130167","64.23671697094986"
"191.29322208039957","92.73716296395651","62.082003933459696"
"131.85821656343492","229.2281192846208","31.920801988518303"
"187.92811200684568","90.50919816328415","63.93943331802813"
"147.1011912936192","219.40451962156416","19.16403947931462"
"188.08570467755635","94.81074443035011","63.496640156243195"
"138.10401430373895","219.8274426231607","31.411652323222444"
"186.3951745013716","98.65286160947517","64.01909360915477"
"135.35293011389635","227.51384391235237","26.45159718219342"
"135.65690983512226","230.7765113656977","25.778758065086247"
"138.95793429758973","244.86151924241372","-10.888436539113385"
"146.3383934945838","241.8141191929341","-43.08204718410568"
"138.0061383922051","223.72061525087096","30.03693530373592"
"144.5497704444606","246.03787235009318","-31.68996253988261"
"154.0803859628007","239.35893877892673","-53.304021816172906"
"142.4507768110634","222.44808922142934","27.343114807069583"
"119.28914571547527","43.50322028622323","86.52058667126282"
"119.75384084516675","43.14369335827488","88.38939594804226"
"190.77897019660062","95.71339360630039","62.716036349841396"
"118.39226085379414","46.71036183318688","86.41627104019729"
"132.9981925394277","234.3775384746526","25.559361325563867"
"190.17056072518608","101.63528729232287","63.47199837079555"
"118.72455227641088","44.23579214596115","84.62700647006629"
"178.8300523990862","87.35030128848256","68.38474698867427"
"203.4346580140409","122.20158763730213","-9.520436856296335"
"119.94780785479452","41.79415393144213","84.85885378206937"
"180.74904314878708","84.38562209486035","67.22472501817352"
"179.80163673329662","81.58068352623152","68.07944171859408"
"119.29666118529349","43.86841725103424","83.20668254749823"
"177.8228963674119","86.12072790429714","69.51683887750256"
"135.83435081949088","234.75693159524963","21.727264706793605"
"178.89368772790718","86.63794864908516","69.13775536386109"
"121.31263160720482","41.659484564555136","83.63408513219171"
"174.98556216821694","84.36367622064675","70.31803090423959"
"120.11612295826247","41.720720959018074","84.44996258700728"
"110.87971637275525","53.96851178229403","92.54374082359875"
"181.75560732179292","81.93778788867611","67.83096801247632"
"174.2821453042658","88.09272374077227","71.05917062650329"
"147.42622134885337","242.13875819783425","-46.52971321312"
"113.65890040160836","51.75645014854748","85.63244922556139"
"138.45235494958615","240.85020000415534","8.481856428585893"
"175.84892713855274","88.43275980655949","70.23676689981255"
"111.25873161867396","53.810603354701385","89.79518539751552"
"141.9272103113508","240.36632288160035","-4.416375958078826"
"141.74074561435796","246.56578787943968","-33.522042987298995"
"147.3907063265833","239.48987306269555","-5.607396730755852"
"110.753234174453","51.68277287446957","94.34904005120673"
"109.72411255635113","55.43750532842326","92.77756991807412"
"108.25224845900327","57.30398996373939","88.18661731370715"
"109.64693379799064","56.98609694883938","87.329800618234"
"114.59112513360742","51.35092311051327","89.17309428966716"
"109.34277083466561","52.55257779947775","94.55094674618643"
"145.03101479054143","244.27000881755762","-44.955976533163"
"112.52908810914839","53.94807843662526","89.47934284162511"
"108.77602101340865","55.869289488045375","94.91177127961055"
"113.60542552592354","52.211006311084475","87.47667153896025"
"122.6845595545504","38.818169552113886","84.8655098497414"
"111.65474221626937","51.63213603477076","93.57348651098921"
"145.6269620625438","239.0203605161878","-3.2033384083538934"
"112.19493226883544","50.80264198781424","93.99076198537539"
"110.02180434081674","53.02767801999289","94.44674992529205"
"160.2607616886647","219.1569857782712","-23.16726356492238"
"110.92511622142531","51.56858142041559","93.94601015197622"
"114.55191112581815","50.46033581138798","91.81828770985958"
"175.95938792203864","197.43739471860872","-26.492013551539344"
"141.28615609427166","244.72516840885024","-16.054021586215256"
"202.48951178978072","110.73772559200621","52.08392027964627"
"144.29740012764037","242.97611238237246","-17.419205130201913"
"178.55692607493984","192.17254959433453","-30.036257225508347"
"210.5115547555033","94.45889092953674","42.99508857834511"
"141.99421628532824","243.7139743000104","-21.181003089882903"
"172.51785917600986","200.64458119842675","-24.461196149435825"
"201.3938522269891","111.14800063080516","56.02501144294732"
"185.71042668622977","178.9180734776772","-4.930435128702939"
"205.09743906199824","104.48231776577148","53.7035512669021"
"184.6823941722881","184.72853907868253","0.24971134972834838"
"204.41015638898776","102.47148492544217","55.74322487906588"
"144.16598991182764","242.1535384730984","-17.305172124115504"
"164.3808540400993","213.38331344742588","-20.124157736602786"
"203.30580840413072","104.91002371057603","53.78019613880841"
"201.2647863847475","115.54285513811543","12.44913210011803"
"203.68787849629493","104.23719106016544","54.663757683858215"
"197.43154609047392","117.75612022685954","13.004463345027796"
"208.54810352902618","97.21311007970617","52.47432640057494"
"207.70783854096953","97.15898237725287","52.597081532222454"
"152.73125797338193","180.5477900836513","4.172894275475581"
"196.62659873631733","97.31259445242267","61.45324131207633"
"153.84940307182356","185.04247207826936","0.994069521272054"
"201.01404453988653","94.88031448658735","60.521673600556916"
"196.32311200316084","117.30465922058484","22.46133025174683"
"212.7571988105774","67.84570809299778","21.997720591859736"
"194.2968229611603","92.65777949716737","61.97006565629804"
"213.519416620334","63.86200169848356","24.856591490019127"
"159.8111323259509","172.38018396597909","3.1892245266525427"
"200.4098850731704","123.14495925041744","-0.8203865078667766"
"204.46434099298494","120.15299434299202","1.9297614879645835"
"201.90341464274874","121.95878316884288","2.538096097069485"
"137.0178517021474","243.01073974452206","16.9443239585223"
"135.85993522237186","244.11478645367364","21.272575286976025"
"212.30564243400053","84.18591612202835","41.48087509259935"
"200.84132425759162","119.29346846211094","3.1657147689299934"
"134.02897199815803","243.62589924288235","22.970892232819594"
"209.30557054395226","92.71660966820491","48.9664152645063"
"134.5884528383564","242.76066435822577","21.572539020469936"
"204.52690501343508","120.5390726312803","1.06262828779037"
"134.57694868652834","245.73477461552343","16.17898018517866"
"206.70062461361036","98.20691637671295","51.74626671646397"
"208.98100495898203","90.26812642128904","49.89467598064551"
"206.01580815273095","115.38357386052344","3.1124536946651387"
"208.59226760995566","94.97628186211661","51.11965615583426"
"206.12482497328406","99.18409004771677","52.164989692320496"
"217.96978573090988","101.34645217084403","14.390819645138533"
"210.1007735379341","86.56960755563183","49.181934918210004"
"101.04715567483679","62.101661049361915","91.8634716269371"
"208.31867682897914","113.81682834363346","19.756286223412342"
"215.80897299828212","108.02607622382654","17.207626473528297"
"173.57907120772384","69.42608763620076","71.76724524019777"
"102.55599769018833","61.461787240255944","91.58884016265195"
"210.3949966222208","110.9525612694888","19.813184493863975"
"213.553327636655","110.0636315569265","17.049696845867246"
"176.39926610934344","68.02650322612273","70.87082203018335"
"102.57379298225351","61.58034707631972","90.07781395599643"
"214.2633616727811","100.75465452424142","18.322660763530575"
"178.22698884082152","74.51076794979114","70.20045504911094"
"210.86905286265878","103.56397754653993","21.844257642009932"
"216.02444451269307","93.19273606684924","16.42601397036223"
"211.2909078415008","107.8922167527095","20.7795669505222"
"209.67948878121874","113.40973000203667","21.112147055570695"
"214.08737665919276","114.24916555154944","13.381409576508302"
"139.64400418111714","241.67927668723132","-12.74914990270031"
"213.93558178003877","99.7084725152284","19.87671063050008"
"214.86959780615385","114.0364695210845","11.326901013248765"
"215.25674845049798","110.10491530619872","10.880242020552592"
"177.7170071194802","75.56719914191792","70.58971185424356"
"215.9108380086982","108.70803070567156","8.393055268708636"
"145.5686448059132","240.71322088701223","-21.22185360678867"
"150.366581410765","238.64192320928123","-33.53016575203926"
"147.19598575572795","240.29501365348793","-30.960287550128143"
"199.54475364163955","89.17470298899597","62.54363282646647"
"147.5719539815024","239.16446994686945","-33.93560611533909"
"200.6381674058939","86.6511075276426","60.86588093462589"
"201.70637678570105","84.9613757023236","61.733373078242415"
