metric,score
hypervolume/MOHopperDefault-v5,3955572.132093683
hypervolume/MOHopperLight-v5,4169012.8916322417
hypervolume/MOHopperHeavy-v5,3671008.3846218
hypervolume/MOHopperSlippery-v5,3977163.781908227
hypervolume/MOHopperLowDamping-v5,3926150.578915061
hypervolume/MOHopperHard-v5,3784674.349237086
normalized_hypervolume/MOHopperDefault-v5,0.0183021697257533
normalized_hypervolume/MOHopperLight-v5,0.0117864730078706
normalized_hypervolume/MOHopperHeavy-v5,0.0296494043376665
normalized_hypervolume/MOHopperSlippery-v5,0.0276862858677123
normalized_hypervolume/MOHopperLowDamping-v5,0.013911907970071
normalized_hypervolume/MOHopperHard-v5,0.044723915222873
eum/MOHopperDefault-v5,51.64190088311166
eum/MOHopperLight-v5,54.82658719549352
eum/MOHopperHeavy-v5,48.57344547163095
eum/MOHopperSlippery-v5,51.91430008847406
eum/MOHopperLowDamping-v5,51.53864509583844
eum/MOHopperHard-v5,49.76786877497658
NHGR/MOHopperDefault-v5,0.02754369399335614
NHGR/MOHopperLight-v5,0.015031648565050073
NHGR/MOHopperHeavy-v5,0.04244156112409908
NHGR/MOHopperSlippery-v5,0.03786402315305955
NHGR/MOHopperLowDamping-v5,0.02180594684199281
NHGR/MOHopperHard-v5,0.05779140545992933
EUGR/MOHopperDefault-v5,0.27078804539354057
EUGR/MOHopperLight-v5,0.22075003898814116
EUGR/MOHopperHeavy-v5,0.3096754797691322
EUGR/MOHopperSlippery-v5,0.28973041691381457
EUGR/MOHopperLowDamping-v5,0.27295381065811203
EUGR/MOHopperHard-v5,0.27232195378567836
