metric,score
hypervolume/MOHalfCheetahDefault-v5,150226.13010635297
hypervolume/MOHalfCheetahLight-v5,90295.37365594224
hypervolume/MOHalfCheetahHeavy-v5,73704.67454403231
hypervolume/MOHalfCheetahSlippery-v5,105681.84740380922
hypervolume/MOHalfCheetahHard-v5,56126.37440363888
normalized_hypervolume/MOHalfCheetahDefault-v5,0.2156701079394437
normalized_hypervolume/MOHalfCheetahLight-v5,0.1221376804242701
normalized_hypervolume/MOHalfCheetahHeavy-v5,0.2009636667594125
normalized_hypervolume/MOHalfCheetahSlippery-v5,0.1323978635446682
normalized_hypervolume/MOHalfCheetahHard-v5,0.0569790794252715
eum/MOHalfCheetahDefault-v5,87.88894437153166
eum/MOHalfCheetahLight-v5,29.745879708202747
eum/MOHalfCheetahHeavy-v5,12.747719977546632
eum/MOHalfCheetahSlippery-v5,33.62123542112605
eum/MOHalfCheetahHard-v5,0.5645128474895129
NHGR/MOHalfCheetahDefault-v5,0.2830521998559594
NHGR/MOHalfCheetahLight-v5,0.13303054164159436
NHGR/MOHalfCheetahHeavy-v5,0.2610916958889777
NHGR/MOHalfCheetahSlippery-v5,0.2016052438240719
NHGR/MOHalfCheetahHard-v5,0.08907218457738568
EUGR/MOHalfCheetahDefault-v5,0.27726723772312056
EUGR/MOHalfCheetahLight-v5,0.06405754097539454
EUGR/MOHalfCheetahHeavy-v5,0.23404241459907568
EUGR/MOHalfCheetahSlippery-v5,0.12163414298190489
EUGR/MOHalfCheetahHard-v5,0.003484942531461189
