metric,score
hypervolume/MOHalfCheetahDefault-v5,142702.9548696262
hypervolume/MOHalfCheetahLight-v5,85737.50779787288
hypervolume/MOHalfCheetahHeavy-v5,82042.3448964069
hypervolume/MOHalfCheetahSlippery-v5,111541.77755404513
hypervolume/MOHalfCheetahHard-v5,53349.313416477686
normalized_hypervolume/MOHalfCheetahDefault-v5,0.1961977086526523
normalized_hypervolume/MOHalfCheetahLight-v5,0.1127883225530763
normalized_hypervolume/MOHalfCheetahHeavy-v5,0.276050940447506
normalized_hypervolume/MOHalfCheetahSlippery-v5,0.1402743330788397
normalized_hypervolume/MOHalfCheetahHard-v5,0.0485784624004969
eum/MOHalfCheetahDefault-v5,84.11038650052889
eum/MOHalfCheetahLight-v5,21.78260413345913
eum/MOHalfCheetahHeavy-v5,13.97962236194932
eum/MOHalfCheetahSlippery-v5,39.22172657228874
eum/MOHalfCheetahHard-v5,0.6505762653349391
NHGR/MOHalfCheetahDefault-v5,0.25749601357098983
NHGR/MOHalfCheetahLight-v5,0.12284736035564234
NHGR/MOHalfCheetahHeavy-v5,0.35864496978686217
NHGR/MOHalfCheetahSlippery-v5,0.21359892346810774
NHGR/MOHalfCheetahHard-v5,0.07593997328611689
EUGR/MOHalfCheetahDefault-v5,0.26534684988638546
EUGR/MOHalfCheetahLight-v5,0.046908683505671435
EUGR/MOHalfCheetahHeavy-v5,0.2566595892078524
EUGR/MOHalfCheetahSlippery-v5,0.14189547285027057
EUGR/MOHalfCheetahHard-v5,0.004016243221226293
